Customer ID,Order Month,Purchase_Count,Purchased_This_Month,First_Purchase_Month,Purchased_Prev_Month,Status_New,Status_Active,Status_Churned
BP-11290,2019-05,,False,2018-10,False,False,False,False
BP-11290,2019-06,,False,2018-10,False,False,False,False
BP-11290,2019-07,,False,2018-10,False,False,False,False
BP-11290,2019-08,,False,2018-10,False,False,False,False
BP-11290,2019-09,,False,2018-10,False,False,False,False
BP-11290,2019-10,,False,2018-10,False,False,False,False
BP-11290,2019-11,,False,2018-10,False,False,False,False
BP-11290,2019-12,,False,2018-10,False,False,False,False
BP-11290,2020-01,,False,2018-10,False,False,False,False
BP-11290,2020-02,,False,2018-10,False,False,False,False
BP-11290,2020-03,,False,2018-10,False,False,False,False
BP-11290,2020-04,2.0,True,2018-10,False,False,True,False
BP-11290,2020-05,4.0,True,2018-10,True,False,True,False
BP-11290,2020-06,,False,2018-10,True,False,False,True
BP-11290,2020-07,2.0,True,2018-10,False,False,True,False
BP-11290,2020-08,,False,2018-10,True,False,False,True
BP-11290,2020-09,,False,2018-10,False,False,False,False
BP-11290,2020-10,,False,2018-10,False,False,False,False
BP-11290,2020-11,,False,2018-10,False,False,False,False
BP-11290,2020-12,,False,2018-10,False,False,False,False
BP-11290,2021-01,1.0,True,2018-10,False,False,True,False
BP-11290,2021-02,,False,2018-10,True,False,False,True
BP-11290,2021-03,,False,2018-10,False,False,False,False
BP-11290,2021-04,,False,2018-10,False,False,False,False
BP-11290,2021-05,,False,2018-10,False,False,False,False
BP-11290,2021-06,,False,2018-10,False,False,False,False
BP-11290,2021-07,,False,2018-10,False,False,False,False
BP-11290,2021-08,,False,2018-10,False,False,False,False
BP-11290,2021-09,,False,2018-10,False,False,False,False
BP-11290,2021-10,,False,2018-10,False,False,False,False
BP-11290,2021-11,2.0,True,2018-10,False,False,True,False
BP-11290,2021-12,4.0,True,2018-10,True,False,True,False
BS-11365,2018-05,2.0,True,2018-05,False,True,True,False
BS-11365,2018-06,,False,2018-05,True,False,False,True
BS-11365,2018-07,,False,2018-05,False,False,False,False
BS-11365,2018-08,1.0,True,2018-05,False,False,True,False
BS-11365,2018-09,1.0,True,2018-05,True,False,True,False
BS-11365,2018-10,,False,2018-05,True,False,False,True
BS-11365,2018-11,,False,2018-05,False,False,False,False
BS-11365,2018-12,,False,2018-05,False,False,False,False
BS-11365,2019-01,,False,2018-05,False,False,False,False
BS-11365,2019-02,,False,2018-05,False,False,False,False
BS-11365,2019-03,,False,2018-05,False,False,False,False
BS-11365,2019-04,,False,2018-05,False,False,False,False
BS-11365,2019-05,,False,2018-05,False,False,False,False
BS-11365,2019-06,,False,2018-05,False,False,False,False
BS-11365,2019-07,,False,2018-05,False,False,False,False
BS-11365,2019-08,,False,2018-05,False,False,False,False
BS-11365,2019-09,,False,2018-05,False,False,False,False
BS-11365,2019-10,,False,2018-05,False,False,False,False
BS-11365,2019-11,,False,2018-05,False,False,False,False
BS-11365,2019-12,,False,2018-05,False,False,False,False
BS-11365,2020-01,,False,2018-05,False,False,False,False
BS-11365,2020-02,,False,2018-05,False,False,False,False
BS-11365,2020-03,,False,2018-05,False,False,False,False
BS-11365,2020-04,3.0,True,2018-05,False,False,True,False
BS-11365,2020-05,,False,2018-05,True,False,False,True
BS-11365,2020-06,2.0,True,2018-05,False,False,True,False
BS-11365,2020-07,,False,2018-05,True,False,False,True
BS-11365,2020-08,,False,2018-05,False,False,False,False
BS-11365,2020-09,,False,2018-05,False,False,False,False
BS-11365,2020-10,,False,2018-05,False,False,False,False
BS-11365,2020-11,,False,2018-05,False,False,False,False
BS-11365,2020-12,,False,2018-05,False,False,False,False
BS-11365,2021-01,,False,2018-05,False,False,False,False
BS-11365,2021-02,,False,2018-05,False,False,False,False
BS-11365,2021-03,,False,2018-05,False,False,False,False
BS-11365,2021-04,,False,2018-05,False,False,False,False
BS-11365,2021-05,,False,2018-05,False,False,False,False
BS-11365,2021-06,,False,2018-05,False,False,False,False
BS-11365,2021-07,,False,2018-05,False,False,False,False
BS-11365,2021-08,,False,2018-05,False,False,False,False
BS-11365,2021-09,,False,2018-05,False,False,False,False
BS-11365,2021-10,,False,2018-05,False,False,False,False
BS-11365,2021-11,,False,2018-05,False,False,False,False
BS-11365,2021-12,,False,2018-05,False,False,False,False
BS-11380,2018-11,1.0,True,2018-11,False,True,True,False
BS-11380,2018-12,,False,2018-11,True,False,False,True
BS-11380,2019-01,,False,2018-11,False,False,False,False
BS-11380,2019-02,,False,2018-11,False,False,False,False
BS-11380,2019-03,,False,2018-11,False,False,False,False
BS-11380,2019-04,,False,2018-11,False,False,False,False
BS-11380,2019-05,,False,2018-11,False,False,False,False
BS-11380,2019-06,,False,2018-11,False,False,False,False
BS-11380,2019-07,,False,2018-11,False,False,False,False
BS-11380,2019-08,,False,2018-11,False,False,False,False
BS-11380,2019-09,,False,2018-11,False,False,False,False
BS-11380,2019-10,,False,2018-11,False,False,False,False
BS-11380,2019-11,,False,2018-11,False,False,False,False
BS-11380,2019-12,1.0,True,2018-11,False,False,True,False
BS-11380,2020-01,,False,2018-11,True,False,False,True
BS-11380,2020-02,,False,2018-11,False,False,False,False
BS-11380,2020-03,,False,2018-11,False,False,False,False
BS-11380,2020-04,,False,2018-11,False,False,False,False
BS-11380,2020-05,,False,2018-11,False,False,False,False
BS-11380,2020-06,,False,2018-11,False,False,False,False
BS-11380,2020-07,,False,2018-11,False,False,False,False
BS-11380,2020-08,,False,2018-11,False,False,False,False
BS-11380,2020-09,,False,2018-11,False,False,False,False
BS-11380,2020-10,,False,2018-11,False,False,False,False
BS-11380,2020-11,,False,2018-11,False,False,False,False
BS-11380,2020-12,,False,2018-11,False,False,False,False
BS-11380,2021-01,,False,2018-11,False,False,False,False
BS-11380,2021-02,,False,2018-11,False,False,False,False
BS-11380,2021-03,1.0,True,2018-11,False,False,True,False
BS-11380,2021-04,,False,2018-11,True,False,False,True
BS-11380,2021-05,,False,2018-11,False,False,False,False
BS-11380,2021-06,,False,2018-11,False,False,False,False
BS-11380,2021-07,,False,2018-11,False,False,False,False
BS-11380,2021-08,,False,2018-11,False,False,False,False
BS-11380,2021-09,,False,2018-11,False,False,False,False
BS-11380,2021-10,,False,2018-11,False,False,False,False
BS-11380,2021-11,3.0,True,2018-11,False,False,True,False
BS-11380,2021-12,7.0,True,2018-11,True,False,True,False
BS-11590,2018-01,1.0,True,2018-01,False,True,True,False
BS-11590,2018-02,,False,2018-01,True,False,False,True
BS-11590,2018-03,,False,2018-01,False,False,False,False
BS-11590,2018-04,,False,2018-01,False,False,False,False
BS-11590,2018-05,,False,2018-01,False,False,False,False
BS-11590,2018-06,,False,2018-01,False,False,False,False
BS-11590,2018-07,,False,2018-01,False,False,False,False
BS-11590,2018-08,3.0,True,2018-01,False,False,True,False
BS-11590,2018-09,,False,2018-01,True,False,False,True
BS-11590,2018-10,,False,2018-01,False,False,False,False
BS-11590,2018-11,,False,2018-01,False,False,False,False
BS-11590,2018-12,2.0,True,2018-01,False,False,True,False
BS-11590,2019-01,,False,2018-01,True,False,False,True
BS-11590,2019-02,,False,2018-01,False,False,False,False
BS-11590,2019-03,,False,2018-01,False,False,False,False
BS-11590,2019-04,,False,2018-01,False,False,False,False
BS-11590,2019-05,,False,2018-01,False,False,False,False
BS-11590,2019-06,,False,2018-01,False,False,False,False
BS-11590,2019-07,,False,2018-01,False,False,False,False
BS-11590,2019-08,,False,2018-01,False,False,False,False
BS-11590,2019-09,2.0,True,2018-01,False,False,True,False
BS-11590,2019-10,,False,2018-01,True,False,False,True
BS-11590,2019-11,,False,2018-01,False,False,False,False
BS-11590,2019-12,,False,2018-01,False,False,False,False
BS-11590,2020-01,,False,2018-01,False,False,False,False
BS-11590,2020-02,,False,2018-01,False,False,False,False
BS-11590,2020-03,,False,2018-01,False,False,False,False
BS-11590,2020-04,,False,2018-01,False,False,False,False
BS-11590,2020-05,,False,2018-01,False,False,False,False
BS-11590,2020-06,,False,2018-01,False,False,False,False
BS-11590,2020-07,,False,2018-01,False,False,False,False
BS-11590,2020-08,,False,2018-01,False,False,False,False
BS-11590,2020-09,1.0,True,2018-01,False,False,True,False
BS-11590,2020-10,,False,2018-01,True,False,False,True
BS-11590,2020-11,,False,2018-01,False,False,False,False
BS-11590,2020-12,,False,2018-01,False,False,False,False
BS-11590,2021-01,,False,2018-01,False,False,False,False
BS-11590,2021-02,,False,2018-01,False,False,False,False
BS-11590,2021-03,,False,2018-01,False,False,False,False
BS-11590,2021-04,,False,2018-01,False,False,False,False
BS-11590,2021-05,,False,2018-01,False,False,False,False
BS-11590,2021-06,,False,2018-01,False,False,False,False
BS-11590,2021-07,,False,2018-01,False,False,False,False
BS-11590,2021-08,,False,2018-01,False,False,False,False
BS-11590,2021-09,,False,2018-01,False,False,False,False
BS-11590,2021-10,,False,2018-01,False,False,False,False
BS-11590,2021-11,1.0,True,2018-01,False,False,True,False
BS-11590,2021-12,,False,2018-01,True,False,False,True
BS-11665,2018-06,1.0,True,2018-06,False,True,True,False
BS-11665,2018-07,,False,2018-06,True,False,False,True
BS-11665,2018-08,,False,2018-06,False,False,False,False
BS-11665,2018-09,,False,2018-06,False,False,False,False
BS-11665,2018-10,,False,2018-06,False,False,False,False
BS-11665,2018-11,,False,2018-06,False,False,False,False
BS-11665,2018-12,,False,2018-06,False,False,False,False
BS-11665,2019-01,,False,2018-06,False,False,False,False
BS-11665,2019-02,,False,2018-06,False,False,False,False
BS-11665,2019-03,,False,2018-06,False,False,False,False
BS-11665,2019-04,,False,2018-06,False,False,False,False
BS-11665,2019-05,,False,2018-06,False,False,False,False
BS-11665,2019-06,,False,2018-06,False,False,False,False
BS-11665,2019-07,,False,2018-06,False,False,False,False
BS-11665,2019-08,,False,2018-06,False,False,False,False
BS-11665,2019-09,,False,2018-06,False,False,False,False
BS-11665,2019-10,,False,2018-06,False,False,False,False
BS-11665,2019-11,7.0,True,2018-06,False,False,True,False
BS-11665,2019-12,,False,2018-06,True,False,False,True
BS-11665,2020-01,,False,2018-06,False,False,False,False
BS-11665,2020-02,,False,2018-06,False,False,False,False
BS-11665,2020-03,,False,2018-06,False,False,False,False
BS-11665,2020-04,,False,2018-06,False,False,False,False
BS-11665,2020-05,3.0,True,2018-06,False,False,True,False
BS-11665,2020-06,,False,2018-06,True,False,False,True
BS-11665,2020-07,,False,2018-06,False,False,False,False
BS-11665,2020-08,,False,2018-06,False,False,False,False
BS-11665,2020-09,,False,2018-06,False,False,False,False
BS-11665,2020-10,,False,2018-06,False,False,False,False
BS-11665,2020-11,,False,2018-06,False,False,False,False
BS-11665,2020-12,,False,2018-06,False,False,False,False
BS-11665,2021-01,,False,2018-06,False,False,False,False
BS-11665,2021-02,,False,2018-06,False,False,False,False
BS-11665,2021-03,,False,2018-06,False,False,False,False
BS-11665,2021-04,,False,2018-06,False,False,False,False
BS-11665,2021-05,,False,2018-06,False,False,False,False
BS-11665,2021-06,,False,2018-06,False,False,False,False
BS-11665,2021-07,,False,2018-06,False,False,False,False
BS-11665,2021-08,,False,2018-06,False,False,False,False
BS-11665,2021-09,,False,2018-06,False,False,False,False
BS-11665,2021-10,,False,2018-06,False,False,False,False
BS-11665,2021-11,,False,2018-06,False,False,False,False
BS-11665,2021-12,,False,2018-06,False,False,False,False
BS-11755,2018-05,1.0,True,2018-05,False,True,True,False
BS-11755,2018-06,,False,2018-05,True,False,False,True
BS-11755,2018-07,,False,2018-05,False,False,False,False
BS-11755,2018-08,2.0,True,2018-05,False,False,True,False
BS-11755,2018-09,,False,2018-05,True,False,False,True
BS-11755,2018-10,,False,2018-05,False,False,False,False
BS-11755,2018-11,,False,2018-05,False,False,False,False
BS-11755,2018-12,,False,2018-05,False,False,False,False
BS-11755,2019-01,,False,2018-05,False,False,False,False
BS-11755,2019-02,,False,2018-05,False,False,False,False
BS-11755,2019-03,,False,2018-05,False,False,False,False
BS-11755,2019-04,,False,2018-05,False,False,False,False
BS-11755,2019-05,,False,2018-05,False,False,False,False
BS-11755,2019-06,,False,2018-05,False,False,False,False
BS-11755,2019-07,,False,2018-05,False,False,False,False
BS-11755,2019-08,,False,2018-05,False,False,False,False
BS-11755,2019-09,,False,2018-05,False,False,False,False
BS-11755,2019-10,1.0,True,2018-05,False,False,True,False
BS-11755,2019-11,,False,2018-05,True,False,False,True
BS-11755,2019-12,,False,2018-05,False,False,False,False
BS-11755,2020-01,,False,2018-05,False,False,False,False
BS-11755,2020-02,,False,2018-05,False,False,False,False
BS-11755,2020-03,,False,2018-05,False,False,False,False
BS-11755,2020-04,,False,2018-05,False,False,False,False
BS-11755,2020-05,,False,2018-05,False,False,False,False
BS-11755,2020-06,,False,2018-05,False,False,False,False
BS-11755,2020-07,,False,2018-05,False,False,False,False
BS-11755,2020-08,,False,2018-05,False,False,False,False
BS-11755,2020-09,,False,2018-05,False,False,False,False
BS-11755,2020-10,,False,2018-05,False,False,False,False
BS-11755,2020-11,4.0,True,2018-05,False,False,True,False
BS-11755,2020-12,,False,2018-05,True,False,False,True
BS-11755,2021-01,,False,2018-05,False,False,False,False
BS-11755,2021-02,,False,2018-05,False,False,False,False
BS-11755,2021-03,,False,2018-05,False,False,False,False
BS-11755,2021-04,2.0,True,2018-05,False,False,True,False
BS-11755,2021-05,,False,2018-05,True,False,False,True
BS-11755,2021-06,,False,2018-05,False,False,False,False
BS-11755,2021-07,,False,2018-05,False,False,False,False
BS-11755,2021-08,,False,2018-05,False,False,False,False
BS-11755,2021-09,2.0,True,2018-05,False,False,True,False
BS-11755,2021-10,,False,2018-05,True,False,False,True
BS-11755,2021-11,,False,2018-05,False,False,False,False
BS-11755,2021-12,2.0,True,2018-05,False,False,True,False
BS-11800,2019-09,2.0,True,2019-09,False,True,True,False
BS-11800,2019-10,,False,2019-09,True,False,False,True
BS-11800,2019-11,,False,2019-09,False,False,False,False
BS-11800,2019-12,,False,2019-09,False,False,False,False
BS-11800,2020-01,,False,2019-09,False,False,False,False
BS-11800,2020-02,,False,2019-09,False,False,False,False
BS-11800,2020-03,,False,2019-09,False,False,False,False
BS-11800,2020-04,,False,2019-09,False,False,False,False
BS-11800,2020-05,,False,2019-09,False,False,False,False
BS-11800,2020-06,,False,2019-09,False,False,False,False
BS-11800,2020-07,,False,2019-09,False,False,False,False
BS-11800,2020-08,,False,2019-09,False,False,False,False
BS-11800,2020-09,,False,2019-09,False,False,False,False
BS-11800,2020-10,,False,2019-09,False,False,False,False
BS-11800,2020-11,,False,2019-09,False,False,False,False
BS-11800,2020-12,,False,2019-09,False,False,False,False
BS-11800,2021-01,,False,2019-09,False,False,False,False
BS-11800,2021-02,,False,2019-09,False,False,False,False
BS-11800,2021-03,,False,2019-09,False,False,False,False
BS-11800,2021-04,6.0,True,2019-09,False,False,True,False
BS-11800,2021-05,,False,2019-09,True,False,False,True
BS-11800,2021-06,,False,2019-09,False,False,False,False
BS-11800,2021-07,,False,2019-09,False,False,False,False
BS-11800,2021-08,,False,2019-09,False,False,False,False
BS-11800,2021-09,,False,2019-09,False,False,False,False
BS-11800,2021-10,,False,2019-09,False,False,False,False
BS-11800,2021-11,,False,2019-09,False,False,False,False
BS-11800,2021-12,,False,2019-09,False,False,False,False
BT-11305,2018-04,3.0,True,2018-04,False,True,True,False
BT-11305,2018-05,,False,2018-04,True,False,False,True
BT-11305,2018-06,,False,2018-04,False,False,False,False
BT-11305,2018-07,,False,2018-04,False,False,False,False
BT-11305,2018-08,,False,2018-04,False,False,False,False
BT-11305,2018-09,,False,2018-04,False,False,False,False
BT-11305,2018-10,,False,2018-04,False,False,False,False
BT-11305,2018-11,,False,2018-04,False,False,False,False
BT-11305,2018-12,,False,2018-04,False,False,False,False
BT-11305,2019-01,,False,2018-04,False,False,False,False
BT-11305,2019-02,,False,2018-04,False,False,False,False
BT-11305,2019-03,,False,2018-04,False,False,False,False
BT-11305,2019-04,,False,2018-04,False,False,False,False
BT-11305,2019-05,,False,2018-04,False,False,False,False
BT-11305,2019-06,,False,2018-04,False,False,False,False
BT-11305,2019-07,,False,2018-04,False,False,False,False
BT-11305,2019-08,,False,2018-04,False,False,False,False
BT-11305,2019-09,2.0,True,2018-04,False,False,True,False
BT-11305,2019-10,,False,2018-04,True,False,False,True
BT-11305,2019-11,,False,2018-04,False,False,False,False
BT-11305,2019-12,2.0,True,2018-04,False,False,True,False
BT-11305,2020-01,,False,2018-04,True,False,False,True
BT-11305,2020-02,,False,2018-04,False,False,False,False
